,Date,Close,Diff,Open,High,Low,Volume
699,2020-02-24,15700,310,15720,15775,15665,62744
695,2020-02-25,15560,140,15465,15570,15435,60617
694,2020-02-26,15020,540,15060,15095,14955,242140
693,2020-02-27,14650,370,14795,14835,14620,74704
692,2020-02-28,13875,775,14195,14250,13875,204229
691,2020-03-02,14200,325,13925,14275,13915,143542
688,2020-03-03,14615,415,14710,14795,14530,205687
687,2020-03-04,14505,110,14270,14555,14260,209704
686,2020-03-05,14775,270,14815,14840,14740,167909
685,2020-03-06,14295,480,14460,14500,14180,168833
684,2020-03-09,13470,825,13490,13585,13450,103149
680,2020-03-10,13575,105,13325,13625,13210,157990
679,2020-03-11,13340,235,13515,13520,13230,91022
678,2020-03-12,12560,780,13060,13070,12435,107839
677,2020-03-13,11990,570,11600,12210,11380,286641
676,2020-03-16,12245,255,12250,12330,11900,888856
673,2020-03-17,11965,280,11580,12210,11580,149146
672,2020-03-18,11390,575,11585,11745,11390,82116
671,2020-03-19,11255,135,11700,11770,10920,99054
670,2020-03-20,11590,335,11275,11590,11205,101719
669,2020-03-23,10570,1020,10435,10650,10395,127008
665,2020-03-24,11180,610,10825,11180,10750,104085
664,2020-03-25,11700,520,11570,11735,11430,175291
663,2020-03-26,11645,55,11780,11965,11630,142195
662,2020-03-27,12420,775,12550,12590,12205,125903
661,2020-03-30,12145,275,11860,12275,11835,120973
658,2020-03-31,12550,405,12500,12580,12380,86080
657,2020-04-01,11900,650,12150,12195,11850,101028
656,2020-04-02,11910,10,11800,11930,11760,152142
655,2020-04-03,11875,35,11950,12010,11840,67027
654,2020-04-06,12345,470,12005,12360,12005,103901
650,2020-04-07,12810,465,12700,12820,12545,167829
649,2020-04-08,12590,220,12690,12790,12510,112648
648,2020-04-09,13135,545,13090,13135,12980,167609
647,2020-04-10,13305,170,13165,13305,13135,66664
646,2020-04-13,13110,195,13170,13170,13040,54893
643,2020-04-14,13360,250,13195,13410,13165,43346
642,2020-04-16,13325,35,13285,13325,13120,65490
641,2020-04-17,13700,375,13675,13790,13655,112050
640,2020-04-20,13680,20,13625,13735,13590,88510
639,2020-04-21,13400,280,13475,13530,13260,82890
635,2020-04-22,13215,185,13100,13215,12980,63554
634,2020-04-23,13350,135,13280,13360,13225,47699
633,2020-04-24,13200,150,13250,13260,13175,53700
632,2020-04-27,13620,420,13460,13695,13430,58347
631,2020-04-28,13700,80,13670,13720,13600,68303
628,2020-04-29,13810,110,13730,13875,13715,61997
627,2020-05-04,13390,420,13275,13410,13240,87680
626,2020-05-06,13740,350,13700,13740,13565,47754
625,2020-05-07,13615,125,13555,13640,13510,33742
624,2020-05-08,13910,295,13800,13930,13800,134812
620,2020-05-11,14000,90,14035,14040,13950,35643
619,2020-05-12,13820,180,13945,13945,13820,74858
618,2020-05-13,13655,165,13470,13660,13470,38822
617,2020-05-14,13335,320,13450,13450,13335,51481
616,2020-05-15,13600,265,13630,13630,13510,26587
613,2020-05-18,13755,155,13670,13770,13655,41119
612,2020-05-19,14110,355,14080,14110,14000,129043
611,2020-05-20,14000,110,13975,14055,13955,76551
610,2020-05-21,14090,90,14140,14150,14060,35886
609,2020-05-22,13955,135,14090,14100,13900,370035
605,2020-05-25,14185,230,14165,14185,14110,47393
604,2020-05-26,14385,200,14230,14385,14225,150556
603,2020-05-27,14380,5,14300,14410,14250,92265
602,2020-05-28,14535,155,14495,14580,14455,125912
601,2020-05-29,14450,85,14455,14490,14375,59693
598,2020-06-01,14545,95,14460,14570,14440,57028
597,2020-06-02,14555,10,14515,14565,14485,39892
596,2020-06-03,14750,195,14715,14765,14710,62126
595,2020-06-04,14860,110,14905,14920,14835,112601
594,2020-06-05,14965,105,14825,14965,14825,43631
590,2020-06-08,15215,250,15270,15295,15200,182382
589,2020-06-09,15365,150,15355,15410,15335,94816
588,2020-06-10,15355,10,15350,15400,15310,57858
587,2020-06-11,14980,375,15105,15355,14950,94094
586,2020-06-12,14490,490,14440,14560,14370,279333
583,2020-06-15,14020,470,14285,14310,13975,198833
582,2020-06-16,14805,785,14740,14885,14725,98570
581,2020-06-17,14955,150,14930,14955,14820,65810
580,2020-06-18,14815,140,14800,14815,14665,82061
579,2020-06-19,14910,95,14900,14910,14810,35924
575,2020-06-22,14690,220,14610,14745,14585,83880
574,2020-06-23,14900,210,14930,14955,14665,66576
573,2020-06-24,14900,0,14900,14960,14865,64919
572,2020-06-25,14515,385,14560,14900,14455,70136
571,2020-06-26,14660,145,14710,14735,14660,29190
568,2020-06-29,14395,265,14370,14460,14330,50525
567,2020-06-30,14535,140,14595,14630,14520,51205
566,2020-07-01,14730,195,14735,14775,14715,66351
565,2020-07-02,14880,150,14820,14895,14805,22798
564,2020-07-03,14995,115,14950,14995,14920,46465
560,2020-07-06,15140,145,14995,15160,14115,68546
559,2020-07-07,15110,30,15175,15225,15075,37607
558,2020-07-08,14970,140,15025,15075,14950,35773
557,2020-07-09,15110,140,15140,15160,15090,31197
556,2020-07-10,14895,215,15085,15085,14895,32751
553,2020-07-13,15280,385,15170,15305,15120,88741
552,2020-07-14,15130,150,15105,15130,15050,41791
551,2020-07-15,15355,225,15345,15370,15325,56380
550,2020-07-16,15315,40,15375,15390,15300,38938
549,2020-07-17,15330,15,15345,15360,15315,26811
545,2020-07-20,15310,20,15410,15420,15295,47278
544,2020-07-21,15615,305,15500,15635,15500,105514
543,2020-07-22,15555,60,15590,15630,15530,36012
542,2020-07-23,15650,95,15615,15680,15590,31264
541,2020-07-24,15395,255,15475,15505,15355,51937
538,2020-07-27,15375,20,15310,15420,15310,38291
537,2020-07-28,15480,105,15470,15530,15445,42381
536,2020-07-29,15375,105,15395,15415,15310,37106
535,2020-07-30,15520,145,15530,15555,15500,45941
534,2020-07-31,15585,65,15615,15640,15535,49166
530,2020-08-03,15620,35,15625,15650,15585,29415
529,2020-08-04,15740,120,15715,15750,15705,40521
528,2020-08-05,15825,85,15765,15825,15750,47938
527,2020-08-06,15895,70,15855,15925,15840,76284
526,2020-08-07,15950,55,15955,16000,15895,60047
523,2020-08-10,16035,85,15985,16045,15960,47146
522,2020-08-11,16075,40,16040,16100,16010,38917
521,2020-08-12,15975,100,15960,16015,15910,39913
520,2020-08-13,16085,110,16105,16145,16075,120880
519,2020-08-14,16130,45,16150,16150,16105,36348
515,2020-08-18,16170,40,16175,16195,16135,50543
514,2020-08-19,16220,50,16205,16230,16185,29960
513,2020-08-20,16050,170,16085,16090,15990,78986
512,2020-08-21,16195,145,16195,16235,16170,140716
511,2020-08-24,16280,85,16230,16280,16225,38539
508,2020-08-25,16465,185,16395,16475,16390,47185
507,2020-08-26,16460,5,16440,16500,16410,174100
506,2020-08-27,16635,175,16605,16650,16575,132480
505,2020-08-28,16780,145,16660,16795,16645,64411
504,2020-08-31,16825,45,16810,16870,16800,112770
500,2020-09-01,16770,55,16730,16780,16710,56128
499,2020-09-02,16920,150,16880,16925,16870,152804
498,2020-09-03,17085,165,17065,17130,17040,74118
497,2020-09-04,16480,605,16435,16540,16400,88143
496,2020-09-07,16230,250,16290,16355,16225,57882
493,2020-09-08,16465,235,16435,16480,16370,28719
492,2020-09-09,15925,540,15895,16040,15870,58492
491,2020-09-10,16300,375,16280,16300,16180,45127
490,2020-09-11,16095,205,16015,16100,15985,24383
489,2020-09-14,16155,60,16055,16165,16040,42779
485,2020-09-15,16255,100,16180,16255,16145,25151
484,2020-09-16,16280,25,16270,16320,16240,57761
483,2020-09-17,15905,375,16220,16220,15905,26246
482,2020-09-18,16070,165,16040,16090,15980,101313
481,2020-09-21,15825,245,15905,15945,15800,33767
478,2020-09-22,15650,175,15750,15785,15640,29869
477,2020-09-23,15840,190,15825,15875,15780,16470
476,2020-09-24,15445,395,15440,15525,15395,417315
475,2020-09-25,15560,115,15580,15620,15550,52902
474,2020-09-28,15900,340,15785,15900,15775,25809
470,2020-09-29,16085,185,16075,16110,16065,310774
469,2020-10-05,16105,20,16100,16150,16080,32986
468,2020-10-06,16250,145,16220,16285,16210,14409
467,2020-10-07,16140,110,16055,16145,16025,31670
466,2020-10-08,16420,280,16340,16420,16315,32492
463,2020-10-12,16695,275,16615,16710,16585,53025
462,2020-10-13,16905,210,16905,16930,16835,128370
461,2020-10-14,16820,85,16825,16850,16775,180186
460,2020-10-15,16595,225,16695,16700,16585,27980
459,2020-10-16,16655,60,16695,16715,16630,89376
455,2020-10-19,16705,50,16655,16715,16655,34713
454,2020-10-20,16480,225,16495,16515,16420,40219
453,2020-10-21,16560,80,16500,16570,16495,16263
452,2020-10-22,16380,180,16370,16400,16310,81101
451,2020-10-23,16500,120,16525,16555,16470,34827
448,2020-10-26,16435,65,16460,16505,16410,108971
447,2020-10-27,16315,120,16265,16330,16255,161294
446,2020-10-28,16130,185,16135,16140,16090,164321
445,2020-10-29,15855,275,15740,15855,15710,204821
444,2020-10-30,15510,345,15705,15710,15450,48241
440,2020-11-02,15675,165,15585,15700,15550,496706
439,2020-11-03,15890,215,15850,15930,15825,180967
438,2020-11-04,16210,320,16195,16420,15950,227224
437,2020-11-05,16565,355,16430,16635,16425,75518
436,2020-11-06,16675,110,16755,16770,16640,75685
433,2020-11-09,17005,330,16915,17065,16910,74862
432,2020-11-10,16865,140,16990,17015,16820,41551
431,2020-11-11,17010,145,16940,17020,16890,42997
430,2020-11-12,16960,50,17070,17100,16940,55274
429,2020-11-13,16920,40,16925,16955,16850,41660
425,2020-11-16,17310,390,17260,17320,17230,114226
424,2020-11-17,17270,40,17345,17360,17250,54627
423,2020-11-18,17175,95,17285,17285,17175,42993
422,2020-11-19,17080,95,17040,17090,17015,57123
421,2020-11-20,17045,35,17010,17075,16985,62995
418,2020-11-23,17065,20,17015,17080,17010,81672
417,2020-11-24,17245,180,17180,17260,17175,24521
416,2020-11-25,17410,165,17305,17490,17305,76677
415,2020-11-26,17410,0,17400,17410,17360,70085
414,2020-11-27,17380,30,17315,17385,17290,89081
410,2020-11-30,17280,100,17415,17430,17260,77782
409,2020-12-01,17495,215,17405,17515,17405,39373
408,2020-12-02,17480,15,17510,17510,17435,82970
407,2020-12-03,17545,65,17530,17580,17520,49367
406,2020-12-04,17580,35,17555,17595,17555,26173
403,2020-12-07,17650,70,17690,17705,17635,117309
402,2020-12-08,17615,35,17615,17630,17585,31502
401,2020-12-09,17745,130,17715,17760,17715,27498
400,2020-12-10,17575,170,17590,17600,17555,64675
399,2020-12-11,17545,30,17555,17585,17510,25232
395,2020-12-14,17610,65,17595,17625,17585,76783
394,2020-12-15,17485,125,17490,17500,17435,22122
393,2020-12-16,17670,185,17660,17690,17640,37291
392,2020-12-17,17765,95,17710,17765,17700,25467
391,2020-12-18,17775,10,17800,17810,17740,125167
388,2020-12-21,17775,0,17775,17795,17730,69337
387,2020-12-22,17600,175,17670,17690,17565,30015
386,2020-12-23,17605,5,17650,17670,17510,31851
385,2020-12-24,17700,95,17655,17705,17655,52553
384,2020-12-28,17835,135,17750,17845,17730,54707
380,2020-12-29,17960,125,17900,17960,17900,36308
379,2020-12-30,17885,75,17845,17910,17805,46870
378,2021-01-04,17970,85,17925,17980,17925,55921
377,2021-01-05,17720,250,17715,17760,17670,81821
376,2021-01-06,17750,30,17810,17900,17670,77025
373,2021-01-07,18040,290,17965,18060,17940,55157
372,2021-01-08,18290,250,18180,18290,18180,99807
371,2021-01-11,18185,105,18265,18285,18165,150584
370,2021-01-12,18185,0,18195,18235,18155,56395
369,2021-01-13,18220,35,18185,18245,18185,25875
365,2021-01-14,18270,50,18235,18295,18235,39599
364,2021-01-15,18080,190,18190,18190,18035,133517
363,2021-01-18,18020,60,17985,18025,17945,40153
362,2021-01-19,18145,125,18080,18200,18080,84614
361,2021-01-20,18205,60,18215,18230,18165,28347
358,2021-01-21,18490,285,18440,18510,18440,60282
357,2021-01-22,18390,100,18435,18455,18370,46713
356,2021-01-25,18455,65,18420,18465,18390,39068
355,2021-01-26,18345,110,18435,18440,18320,35867
354,2021-01-27,18390,45,18435,18450,18380,60726
350,2021-01-28,17875,515,17790,17970,17780,91615
349,2021-01-29,17900,25,18070,18100,17855,45627
348,2021-02-01,17855,45,17645,17870,17635,157000
347,2021-02-02,18145,290,18065,18185,18020,217548
346,2021-02-03,18380,235,18345,18400,18340,59553
343,2021-02-04,18305,75,18385,18385,18275,47720
342,2021-02-05,18595,290,18520,18600,18500,112104
341,2021-02-08,18705,110,18645,18715,18635,57633
340,2021-02-09,18745,40,18735,18755,18715,54441
339,2021-02-10,18790,45,18745,18800,18725,54634
335,2021-02-15,18925,135,18855,18930,18855,76656
334,2021-02-16,18955,30,18920,18970,18905,66336
333,2021-02-17,18835,120,18775,18835,18745,117035
332,2021-02-18,18800,35,18845,18865,18765,68135
331,2021-02-19,18730,70,18725,18750,18635,80741
328,2021-02-22,18660,70,18720,18755,18640,29219
327,2021-02-23,18655,5,18585,18680,18540,40010
326,2021-02-24,18485,170,18575,18650,18470,27364
325,2021-02-25,18850,365,18845,18860,18810,24130
324,2021-02-26,18335,515,18315,18425,18230,42759
320,2021-03-02,18650,315,18685,18720,18580,26075
319,2021-03-03,18625,25,18595,18635,18555,24891
318,2021-03-04,18235,390,18205,18280,18115,53045
317,2021-03-05,18040,195,18005,18100,17900,40510
316,2021-03-08,18350,310,18455,18470,18330,29289
313,2021-03-09,18420,70,18390,18480,18340,62286
312,2021-03-10,18485,65,18560,18585,18485,16840
311,2021-03-11,18780,295,18690,18785,18665,90513
310,2021-03-12,18880,100,18885,18925,18855,50278
309,2021-03-15,18890,10,18925,18965,18880,46177
305,2021-03-16,19015,125,18965,19035,18965,75570
304,2021-03-17,18995,20,19000,19005,18940,62053
303,2021-03-18,19055,60,19070,19110,19030,66153
302,2021-03-19,18760,295,18775,18825,18730,59167
301,2021-03-22,18740,20,18720,18760,18660,58770
298,2021-03-23,18840,100,18895,18910,18815,29767
297,2021-03-24,18735,105,18750,18760,18700,14235
296,2021-03-25,18680,55,18670,18710,18630,50215
295,2021-03-26,18830,150,18745,18835,18730,18130
294,2021-03-29,18925,95,18980,18980,18870,41081
290,2021-03-30,19010,85,19035,19045,18995,67907
289,2021-03-31,18955,55,18980,19015,18925,54590
288,2021-04-01,19085,130,19065,19090,19035,61703
287,2021-04-02,19310,225,19260,19315,19260,52392
286,2021-04-05,19330,20,19345,19375,19305,64120
283,2021-04-06,19510,180,19535,19555,19485,100059
282,2021-04-07,19520,10,19530,19545,19500,53723
281,2021-04-08,19630,110,19570,19645,19560,53176
280,2021-04-09,19645,15,19660,19700,19620,66967
279,2021-04-12,19735,90,19725,19755,19710,64148
275,2021-04-13,19785,50,19780,19805,19760,64600
274,2021-04-14,19860,75,19825,19875,19825,27722
273,2021-04-15,19830,30,19810,19835,19780,43683
272,2021-04-16,19955,125,19970,19980,19940,38042
271,2021-04-19,20030,75,20000,20035,19975,77627
268,2021-04-20,19990,40,19985,20005,19970,60346
267,2021-04-21,19810,180,19800,19810,19745,49531
266,2021-04-22,20005,195,19945,20015,19940,37832
265,2021-04-23,19825,180,19820,19870,19815,34674
264,2021-04-26,20045,220,20015,20060,20000,48946
260,2021-04-27,20095,50,20080,20120,20055,50899
259,2021-04-28,20085,10,20075,20095,20055,32077
258,2021-04-29,20170,85,20115,20185,20100,80638
257,2021-04-30,20135,35,20155,20160,20090,36854
256,2021-05-03,20110,25,20120,20145,20085,46064
253,2021-05-04,20085,25,20090,20095,20040,35532
252,2021-05-06,20000,85,19995,20020,19955,54001
251,2021-05-07,20155,155,20130,20190,20125,25792
250,2021-05-10,20320,165,20250,20350,20250,61325
249,2021-05-11,20005,315,20085,20085,19915,44247
245,2021-05-12,19850,155,19915,19935,19740,53052
244,2021-05-13,19535,315,19530,19585,19485,63623
243,2021-05-14,19810,275,19735,19835,19735,25450
242,2021-05-17,19995,185,20005,20020,19950,27905
241,2021-05-18,20055,60,19995,20055,19995,41305
238,2021-05-20,19735,320,19695,19765,19680,33887
237,2021-05-21,20005,270,19975,20010,19955,58461
236,2021-05-24,20000,5,19940,20010,19935,31629
235,2021-05-25,20220,220,20160,20230,20145,61102
234,2021-05-26,20150,70,20145,20170,20125,30522
230,2021-05-27,20110,40,20135,20140,20080,36067
229,2021-05-28,20205,95,20225,20245,20195,38320
228,2021-05-31,20200,5,20210,20215,20185,38171
227,2021-06-01,20180,20,20170,20185,20150,21267
226,2021-06-02,20150,30,20145,20165,20115,14574
223,2021-06-03,20195,45,20200,20220,20190,33100
222,2021-06-04,20105,90,20105,20140,20055,18474
221,2021-06-07,20265,160,20290,20300,20255,13646
220,2021-06-08,20290,25,20270,20320,20270,22674
219,2021-06-09,20285,5,20295,20300,20265,24732
215,2021-06-10,20280,5,20280,20295,20270,32655
214,2021-06-11,20345,65,20335,20365,20330,22255
213,2021-06-14,20390,45,20385,20405,20375,55641
212,2021-06-15,20465,75,20420,20465,20410,50756
211,2021-06-16,20385,80,20385,20390,20365,22516
208,2021-06-17,20185,200,20190,20215,20125,45049
207,2021-06-18,20285,100,20270,20300,20240,19561
206,2021-06-21,19960,325,19965,19970,19850,96423
205,2021-06-22,20300,340,20270,20305,20245,800694
204,2021-06-23,20420,120,20380,20420,20355,27269
200,2021-06-24,20400,20,20385,20415,20370,36607
199,2021-06-25,20480,80,20475,20500,20460,43823
198,2021-06-28,20550,70,20550,20555,20525,35310
197,2021-06-29,20560,10,20550,20560,20525,19085
196,2021-06-30,20595,35,20580,20620,20580,76746
193,2021-07-01,20650,55,20630,20660,20630,264756
192,2021-07-02,20720,70,20705,20740,20705,29865
191,2021-07-05,20855,135,20850,20860,20835,68146
190,2021-07-06,20885,30,20890,20910,20860,56425
189,2021-07-07,20830,55,20805,20835,20795,583227
185,2021-07-08,20840,10,20910,20930,20840,36823
184,2021-07-09,20750,90,20720,20750,20635,60271
183,2021-07-12,20960,210,20970,20980,20925,42863
182,2021-07-13,21030,70,21045,21100,21020,111197
181,2021-07-14,20955,75,20945,20990,20920,24579
178,2021-07-15,21000,45,21000,21015,20960,37820
177,2021-07-16,20935,65,20890,20940,20870,47176
176,2021-07-19,20705,230,20720,20720,20660,27210
175,2021-07-20,20535,170,20490,20560,20470,606853
174,2021-07-21,20740,205,20800,20800,20720,31852
170,2021-07-22,20940,200,20925,20945,20920,22764
169,2021-07-23,21040,100,21020,21040,21005,20121
168,2021-07-26,21100,60,21160,21170,21090,45609
167,2021-07-27,21195,95,21205,21225,21180,44667
166,2021-07-28,21135,60,21130,21165,21060,24311
163,2021-07-29,21145,10,21140,21150,21070,35954
162,2021-07-30,21045,100,21100,21100,21020,20628
161,2021-08-02,21215,170,21180,21230,21170,43571
160,2021-08-03,21125,90,21100,21130,21070,23759
159,2021-08-04,21225,100,21195,21225,21170,23199
155,2021-08-05,21145,80,21145,21175,21145,46853
154,2021-08-06,21245,100,21220,21255,21220,36593
153,2021-08-09,21240,5,21230,21265,21215,27052
152,2021-08-10,21255,15,21260,21285,21225,32458
151,2021-08-11,21290,35,21280,21300,21265,14907
148,2021-08-12,21360,70,21345,21375,21340,42827
147,2021-08-13,21435,75,21410,21435,21405,38197
146,2021-08-17,21475,40,21500,21515,21450,108672
145,2021-08-18,21400,75,21345,21415,21325,28370
144,2021-08-19,21025,375,21135,21170,21025,119914
140,2021-08-20,21170,145,21150,21210,21120,42316
139,2021-08-23,21430,260,21355,21435,21355,24748
138,2021-08-24,21590,160,21555,21590,21555,78329
137,2021-08-25,21575,15,21555,21590,21540,31135
136,2021-08-26,21595,20,21615,21615,21570,36919
133,2021-08-27,21570,25,21500,21570,21470,23417
132,2021-08-30,21700,130,21695,21705,21655,104711
131,2021-08-31,21855,155,21775,21855,21770,46380
130,2021-09-01,21825,30,21790,21830,21765,38164
129,2021-09-02,21745,80,21760,21770,21720,31764
125,2021-09-03,21865,120,21815,21880,21815,31530
124,2021-09-06,21845,20,21780,21845,21755,22702
123,2021-09-07,21845,0,21840,21855,21830,14375
122,2021-09-08,21755,90,21725,21770,21700,39024
121,2021-09-09,21630,125,21680,21700,21600,27733
118,2021-09-10,21680,50,21625,21695,21615,32445
117,2021-09-13,21535,145,21445,21545,21445,53938
116,2021-09-14,21555,20,21545,21565,21525,27759
115,2021-09-15,21405,150,21420,21435,21370,33175
114,2021-09-16,21555,150,21565,21585,21535,26240
110,2021-09-17,21560,5,21500,21560,21475,14733
109,2021-09-23,21200,360,21190,21220,21170,77566
108,2021-09-24,21395,195,21420,21480,21380,48682
107,2021-09-27,21545,150,21450,21555,21450,13738
106,2021-09-28,21355,190,21370,21425,21325,20313
103,2021-09-29,21065,290,20995,21085,20965,80730
102,2021-09-30,21135,70,21030,21140,21020,71104
101,2021-10-01,20575,560,20765,20790,20575,100166
100,2021-10-05,20695,120,20700,20735,20595,53428
99,2021-10-06,20780,85,20860,20920,20765,29848
95,2021-10-07,21145,365,21035,21145,21030,54140
94,2021-10-08,21170,25,21220,21230,21150,34624
93,2021-10-12,20895,275,20990,20990,20855,38028
92,2021-10-13,20920,25,20885,20930,20885,36130
91,2021-10-14,21130,210,21035,21130,21030,45033
88,2021-10-15,21440,310,21390,21465,21360,42907
87,2021-10-18,21455,15,21460,21520,21445,16925
86,2021-10-19,21630,175,21585,21630,21570,45105
85,2021-10-20,21730,100,21760,21775,21710,30831
84,2021-10-21,21775,45,21795,21830,21745,47493
80,2021-10-22,21870,95,21800,21880,21800,21225
79,2021-10-25,21900,30,21825,21910,21805,280613
78,2021-10-26,22035,135,22000,22045,21995,42457
77,2021-10-27,22035,0,22015,22045,21990,27826
76,2021-10-28,21925,110,21955,21955,21905,43587
73,2021-10-29,21995,70,22035,22050,21985,21435
72,2021-11-01,22175,180,22155,22240,22155,82112
71,2021-11-02,22165,10,22175,22185,22125,25418
70,2021-11-03,22255,90,22245,22280,22235,124444
69,2021-11-04,22430,175,22450,22450,22415,41188
65,2021-11-05,22525,95,22530,22545,22500,43003
64,2021-11-08,22590,65,22580,22600,22555,34943
63,2021-11-09,22600,10,22610,22615,22555,29653
62,2021-11-10,22510,90,22520,22540,22460,21065
61,2021-11-11,22420,90,22400,22455,22380,49977
58,2021-11-12,22440,20,22435,22475,22420,23791
57,2021-11-15,22580,140,22595,22610,22555,15898
56,2021-11-16,22545,35,22575,22610,22545,34104
55,2021-11-17,22650,105,22650,22665,22620,31164
54,2021-11-18,22640,10,22630,22650,22605,44560
50,2021-11-19,22780,140,22675,22785,22675,62054
49,2021-11-22,22720,60,22660,22725,22655,20708
48,2021-11-23,22515,205,22590,22620,22515,27168
47,2021-11-24,22630,115,22590,22630,22560,14004
46,2021-11-25,22750,120,22680,22755,22680,33195
43,2021-11-26,22410,340,22620,22620,22410,40207
42,2021-11-29,22360,50,22300,22390,22295,31194
41,2021-11-30,22235,125,22500,22520,22115,71715
40,2021-12-01,22255,20,22125,22255,22055,44335
39,2021-12-02,21885,370,21845,21925,21805,75410
35,2021-12-03,22115,230,22000,22115,21940,73461
34,2021-12-06,22015,100,21975,22035,21915,52384
33,2021-12-07,22275,260,22175,22280,22135,58834
32,2021-12-08,22695,420,22640,22710,22595,35071
31,2021-12-09,22640,55,22670,22700,22625,30734
28,2021-12-10,22530,110,22525,22555,22505,59249
27,2021-12-13,22815,285,22760,22835,22760,59124
26,2021-12-14,22560,255,22555,22570,22525,89133
25,2021-12-15,22405,155,22385,22420,22350,33794
24,2021-12-16,22800,395,22725,22800,22690,133123
20,2021-12-17,22495,305,22600,22600,22445,81481
19,2021-12-20,21975,520,22170,22195,21975,94827
18,2021-12-21,22205,230,22110,22230,22070,142303
17,2021-12-22,22435,230,22395,22440,22390,50499
16,2021-12-23,22665,230,22645,22680,22640,64436
13,2021-12-24,22800,135,22785,22820,22760,29666
12,2021-12-27,22795,5,22810,22825,22785,75790
11,2021-12-28,23100,305,23070,23100,23055,76009
10,2021-12-29,23125,25,23105,23130,23070,31623
9,2021-12-30,23095,30,23095,23125,23065,179391
5,2022-01-03,23070,25,23095,23105,23050,57076
4,2022-01-04,23165,95,23090,23175,23080,31129
3,2022-01-05,23050,115,23090,23090,23030,28253
2,2022-01-06,22565,485,22695,22720,22550,131700
1,2022-01-07,22690,125,23190,23190,22660,41597
